Wall time,Step,Value
1770130452.8646169,4640,-55.98275375366211
1770130458.0179198,4650,-55.709686279296875
1770130463.1298501,4660,-55.81619644165039
1770130468.3094754,4670,-56.063838958740234
1770130473.4753587,4680,-55.787837982177734
1770130478.5901449,4690,-55.885982513427734
1770130483.7843957,4700,-55.73963928222656
1770130488.8961177,4710,-55.88296127319336
1770130494.0020027,4720,-55.75798034667969
1770130499.155491,4730,-55.88317108154297
1770130504.3248372,4740,-56.04877471923828
1770130509.4692597,4750,-56.03693771362305
1770130514.6592422,4760,-55.63146209716797
1770130519.7886064,4770,-55.73650360107422
1770130524.95981,4780,-55.75248718261719
1770130530.113621,4790,-55.66545486450195
1770130535.2042303,4800,-55.78048324584961
1770130540.316662,4810,-55.953548431396484
1770130545.459337,4820,-55.62815475463867
1770130550.5752394,4830,-55.683589935302734
1770130555.7286036,4840,-55.672630310058594
1770130560.8696098,4850,-55.98204040527344
1770130566.054511,4860,-55.7263298034668
1770130571.2375681,4870,-55.79758834838867
1770130576.3715074,4880,-55.64192581176758
1770130581.5276594,4890,-55.66586685180664
1770130586.754522,4900,-55.98060989379883
1770130592.0370975,4910,-55.886653900146484
1770130597.337676,4920,-55.53430938720703
1770130602.5718467,4930,-56.02648162841797
1770130607.7186706,4940,-55.749473571777344
1770130612.850954,4950,-55.916099548339844
1770130618.0591946,4960,-55.54494094848633
1770130623.214159,4970,-55.645294189453125
1770130628.4096286,4980,-55.833831787109375
1770130633.5785873,4990,-55.88870620727539
1770130638.7789912,5000,-55.739315032958984
1770130643.8991816,5010,-55.53693389892578
1770130649.044163,5020,-55.8681755065918
1770130654.2093368,5030,-55.80097198486328
1770130659.4005904,5040,-55.736488342285156
1770130664.5688314,5050,-55.813316345214844
1770130669.7356234,5060,-55.87986755371094
1770130674.9463294,5070,-55.769996643066406
1770130680.1477082,5080,-55.853946685791016
1770130685.3144248,5090,-55.664363861083984
1770130690.6091712,5100,-56.00885772705078
1770130695.8765624,5110,-55.75302505493164
1770130701.1127024,5120,-55.94926834106445
1770130706.2763379,5130,-55.57201385498047
1770130711.4718556,5140,-55.479774475097656
1770130716.673531,5150,-55.586822509765625
1770130721.8004227,5160,-55.613807678222656
1770130726.945357,5170,-55.51959991455078
1770130731.9849494,5180,-55.878509521484375
1770130737.1024086,5190,-55.5647087097168
1770130742.3115325,5200,-55.68746566772461
1770130747.472842,5210,-55.60464096069336
1770130752.6558027,5220,-55.70751190185547
1770130757.868895,5230,-55.66961669921875
1770130763.1023285,5240,-55.77511978149414
1770130768.2728043,5250,-55.97239685058594
1770130773.4046407,5260,-55.82933807373047
